Country Name,Country Code,Year,Value
Greenland,GRL,2002,1169138789.31435
Greenland,GRL,2003,1407866174.84099
Greenland,GRL,2004,1621822369.84861
Greenland,GRL,2005,1656172355.71712
Greenland,GRL,2006,1818759669.06572
Greenland,GRL,2007,2049139372.11823
Greenland,GRL,2008,2310743218.06163
Greenland,GRL,2009,2324870823.92882
Greenland,GRL,2010,2306502373.71313
Greenland,GRL,2011,2515245776.44495
Greenland,GRL,2012,2408666378.93828
Greenland,GRL,2013,2483396542.2075
Greenland,GRL,2014,2551126948.77506
Greenland,GRL,2015,2220380802.33059
Grenada,GRD,1977,71494481.4814815
Grenada,GRD,1978,88322370.3703704
Grenada,GRD,1979,102244370.37037
Grenada,GRD,1980,110900444.444444
Grenada,GRD,1981,115651925.925926
Grenada,GRD,1982,125435592.592593
Grenada,GRD,1983,131803555.555556
Grenada,GRD,1984,145533296.296296
Grenada,GRD,1985,167728444.444444
Grenada,GRD,1986,187589518.518519
Grenada,GRD,1987,215009555.555556
Grenada,GRD,1988,236357518.518519
Grenada,GRD,1989,267327629.62963
Grenada,GRD,1990,278098777.777778
Grenada,GRD,1991,300757888.888889
Grenada,GRD,1992,310160444.444444
Grenada,GRD,1993,309812185.185185
Grenada,GRD,1994,325111814.814815
Grenada,GRD,1995,342172518.518519
Grenada,GRD,1996,366911444.444444
Grenada,GRD,1997,392190592.592593
Grenada,GRD,1998,445903592.592593
Grenada,GRD,1999,482009370.37037
Grenada,GRD,2000,520044370.37037
Grenada,GRD,2001,520444185.185185
Grenada,GRD,2002,540336925.925926
Grenada,GRD,2003,591018407.407407
Grenada,GRD,2004,599118592.592593
Grenada,GRD,2005,695370296.296296
Grenada,GRD,2006,698700655.925926
Grenada,GRD,2007,758683598.518519
Grenada,GRD,2008,825977888.888889
Grenada,GRD,2009,771278111.111111
Grenada,GRD,2010,771015888.888889
Grenada,GRD,2011,778648666.666667
Grenada,GRD,2012,799882148.148148
Grenada,GRD,2013,842620111.111111
Grenada,GRD,2014,911481481.481481
Grenada,GRD,2015,997007925.925926
Grenada,GRD,2016,1056188592.59259
Guam,GUM,2002,3385000000
Guam,GUM,2003,3560000000
Guam,GUM,2004,3857000000
Guam,GUM,2005,4197000000
Guam,GUM,2006,4213000000
Guam,GUM,2007,4375000000
Guam,GUM,2008,4621000000
Guam,GUM,2009,4781000000
Guam,GUM,2010,4895000000
Guam,GUM,2011,4928000000
Guam,GUM,2012,5199000000
Guam,GUM,2013,5337000000
Guam,GUM,2014,5531000000
Guam,GUM,2015,5697000000
Guam,GUM,2016,5793000000
Guatemala,GTM,1960,1043599900
Guatemala,GTM,1961,1076699900
Guatemala,GTM,1962,1143600000
Guatemala,GTM,1963,1262800000
Guatemala,GTM,1964,1299099900
Guatemala,GTM,1965,1331399900
Guatemala,GTM,1966,1390700000
Guatemala,GTM,1967,1453500000
Guatemala,GTM,1968,1610500000
Guatemala,GTM,1969,1715399900
Guatemala,GTM,1970,1904000000
Guatemala,GTM,1971,1984800000
Guatemala,GTM,1972,2101300000
Guatemala,GTM,1973,2569200100
Guatemala,GTM,1974,3161499900
Guatemala,GTM,1975,3645900000
Guatemala,GTM,1976,4365300200
Guatemala,GTM,1977,5480500200
Guatemala,GTM,1978,6070600200
Guatemala,GTM,1979,6902600200
Guatemala,GTM,1980,7878700000
Guatemala,GTM,1981,8607500300
Guatemala,GTM,1982,8716999700
Guatemala,GTM,1983,9050000400
Guatemala,GTM,1984,9470000100
Guatemala,GTM,1985,9721652086.95652
Guatemala,GTM,1986,7231963515.98173
Guatemala,GTM,1987,7084399840
Guatemala,GTM,1988,7841602824.42748
Guatemala,GTM,1989,8410724360.79546
Guatemala,GTM,1990,7650125217.35253
Guatemala,GTM,1991,9406097735.09117
Guatemala,GTM,1992,10440842165.3193
Guatemala,GTM,1993,11399942453.0646
Guatemala,GTM,1994,12983235568.2292
Guatemala,GTM,1995,14655487455.7333
Guatemala,GTM,1996,15674852771.1356
Guatemala,GTM,1997,17790095900.9809
Guatemala,GTM,1998,19395461989.5391
Guatemala,GTM,1999,18318512501.0256
Guatemala,GTM,2000,19288926545.3759
Guatemala,GTM,2001,18702802394.8286
Guatemala,GTM,2002,20776669466.6053
Guatemala,GTM,2003,21917706490.5299
Guatemala,GTM,2004,23965275995.7214
Guatemala,GTM,2005,27211377225.2715
Guatemala,GTM,2006,30231249362.0604
Guatemala,GTM,2007,34113107085.6085
Guatemala,GTM,2008,39136893345.1501
Guatemala,GTM,2009,37733994976.4137
Guatemala,GTM,2010,41338595380.8159
Guatemala,GTM,2011,47654841112.8523
Guatemala,GTM,2012,50388454861.1111
Guatemala,GTM,2013,53851058955.2999
Guatemala,GTM,2014,58722323918.1604
Guatemala,GTM,2015,63767597193.9175
Guatemala,GTM,2016,68763255963.8943
Guinea,GIN,1986,1922600899.3841
Guinea,GIN,1987,2041538057.02893
Guinea,GIN,1988,2384295763.72549
Guinea,GIN,1989,2432029380.43694
Guinea,GIN,1990,2666616176.91609
Guinea,GIN,1991,3014890569.04099
Guinea,GIN,1992,3284625277.16186
Guinea,GIN,1993,3279063317.63475
Guinea,GIN,1994,3383218922.79336
Guinea,GIN,1995,3693753379.05992
Guinea,GIN,1996,3869032270.91633
Guinea,GIN,1997,3783788551.0819
Guinea,GIN,1998,3588376057.01536
Guinea,GIN,1999,3461282293.64624
Guinea,GIN,2000,2995360969.16199
Guinea,GIN,2001,2833442750.43639
Guinea,GIN,2002,2949637039.04424
Guinea,GIN,2003,3446442218.89829
Guinea,GIN,2004,3666349049.42641
Guinea,GIN,2005,2937071767.25576
Guinea,GIN,2006,4220053411.02209
Guinea,GIN,2007,6281695536.08693
Guinea,GIN,2008,6963961726.24368
Guinea,GIN,2009,6716817571.50136
Guinea,GIN,2010,6861546075.83455
Guinea,GIN,2011,6785188889.09399
Guinea,GIN,2012,7387103675.30283
Guinea,GIN,2013,8376667793.25478
Guinea,GIN,2014,8791353804.84288
Guinea,GIN,2015,8767143622.83101
Guinea,GIN,2016,8200248003.02206
Guinea-Bissau,GNB,1970,78733594.8444943
Guinea-Bissau,GNB,1971,78540057.1428572
Guinea-Bissau,GNB,1972,87702828.5714286
Guinea-Bissau,GNB,1973,89374237.2881356
Guinea-Bissau,GNB,1974,98775328.9473684
Guinea-Bissau,GNB,1975,108985740.159382
Guinea-Bissau,GNB,1976,112386489.013558
Guinea-Bissau,GNB,1977,114971207.198201
Guinea-Bissau,GNB,1978,122666858.789625
Guinea-Bissau,GNB,1979,118537875.125881
Guinea-Bissau,GNB,1980,110653830.726033
Guinea-Bissau,GNB,1981,154731969.69697
Guinea-Bissau,GNB,1982,165523634.49692
Guinea-Bissau,GNB,1983,163577538.330494
Guinea-Bissau,GNB,1984,138478900.626886
Guinea-Bissau,GNB,1985,143856253.125
Guinea-Bissau,GNB,1986,130225018.751674
Guinea-Bissau,GNB,1987,173836362.010107
Guinea-Bissau,GNB,1988,164458120.314078
Guinea-Bissau,GNB,1989,213143016.443434
Guinea-Bissau,GNB,1990,243961995.509711
Guinea-Bissau,GNB,1991,257150573.215747
Guinea-Bissau,GNB,1992,226313492.713567
Guinea-Bissau,GNB,1993,236880813.821765
Guinea-Bissau,GNB,1994,235619994.759074
Guinea-Bissau,GNB,1995,253966919.939838
Guinea-Bissau,GNB,1996,270419779.418107
Guinea-Bissau,GNB,1997,268551010.941186
Guinea-Bissau,GNB,1998,206457553.397101
Guinea-Bissau,GNB,1999,224446652.14622
Guinea-Bissau,GNB,2000,370173851.946119
Guinea-Bissau,GNB,2001,392278168.199897
Guinea-Bissau,GNB,2002,415843481.998691
Guinea-Bissau,GNB,2003,476388260.639232
Guinea-Bissau,GNB,2004,531109356.165462
Guinea-Bissau,GNB,2005,586791883.717707
Guinea-Bissau,GNB,2006,591829908.426264
Guinea-Bissau,GNB,2007,695606288.605845
Guinea-Bissau,GNB,2008,864136712.986648
Guinea-Bissau,GNB,2009,825828703.628208
Guinea-Bissau,GNB,2010,850633309.814482
Guinea-Bissau,GNB,2011,1099385895.08056
Guinea-Bissau,GNB,2012,989875559.094599
Guinea-Bissau,GNB,2013,1046117071.03831
Guinea-Bissau,GNB,2014,1055186196.27993
Guinea-Bissau,GNB,2015,1036130506.53639
Guinea-Bissau,GNB,2016,1164944509.94419
Guyana,GUY,1960,170215248.206265
Guyana,GUY,1961,185848451.262906
Guyana,GUY,1962,194948375.430205
Guyana,GUY,1963,175756868.692761
Guyana,GUY,1964,194773376.888526
Guyana,GUY,1965,213235294.117647
Guyana,GUY,1966,228705882.352941
Guyana,GUY,1967,250176470.588235
Guyana,GUY,1968,229750000
Guyana,GUY,1969,249300000
Guyana,GUY,1970,267800000
Guyana,GUY,1971,282050000
Guyana,GUY,1972,285380952.380952
Guyana,GUY,1973,307047619.047619
Guyana,GUY,1974,433954545.454545
Guyana,GUY,1975,494791666.666667
Guyana,GUY,1976,454440000
Guyana,GUY,1977,449880000
Guyana,GUY,1978,507080000
Guyana,GUY,1979,530440000
Guyana,GUY,1980,603200000
Guyana,GUY,1981,570357107.142857
Guyana,GUY,1982,482000000
Guyana,GUY,1983,489333333.333333
Guyana,GUY,1984,437631605.263158
Guyana,GUY,1985,453488372.093023
Guyana,GUY,1986,504651139.534884
Guyana,GUY,1987,354591846.938775
Guyana,GUY,1988,413799990
Guyana,GUY,1989,379779389.705882
Guyana,GUY,1990,396582263.291139
Guyana,GUY,1991,336708419.499106
Guyana,GUY,1992,368281378.896883
Guyana,GUY,1993,442273433.179724
Guyana,GUY,1994,540874934.201012
Guyana,GUY,1995,621626785.915493
Guyana,GUY,1996,705406001.424501
Guyana,GUY,1997,749138009.564539
Guyana,GUY,1998,717530683.169567
Guyana,GUY,1999,694754988.258295
Guyana,GUY,2000,712667896.727512
Guyana,GUY,2001,696281471.678532
Guyana,GUY,2002,722460886.371384
Guyana,GUY,2003,741929342.788749
Guyana,GUY,2004,785918769.587635
Guyana,GUY,2005,824880550.343965
Guyana,GUY,2006,1458449453.19951
Guyana,GUY,2007,1740334781.83731
Guyana,GUY,2008,1922598121.23066
Guyana,GUY,2009,2061323853.88576
Guyana,GUY,2010,2273225041.96217
Guyana,GUY,2011,2576024115.57832
Guyana,GUY,2012,2861562265.88301
Guyana,GUY,2013,2987684170.24434
Guyana,GUY,2014,3077643313.70623
Guyana,GUY,2015,3197225181.59806
Guyana,GUY,2016,3502397094.43099
Haiti,HTI,1991,3473562850.25798
Haiti,HTI,1992,2257129873.66261
Haiti,HTI,1993,1878253818.07845
Haiti,HTI,1994,2167569095.11746
Haiti,HTI,1995,2813313281.80715
Haiti,HTI,1996,2907517543.3645
Haiti,HTI,1997,3338949151.59927
Haiti,HTI,1998,3723903723.63772
Haiti,HTI,1999,4153725966.87677
Haiti,HTI,2000,3953839593.78427
Haiti,HTI,2001,3596448035.44747
Haiti,HTI,2002,3472194099.40131
Haiti,HTI,2003,2960306120.93557
Haiti,HTI,2004,3537721020.41158
Haiti,HTI,2005,4310356252.83669
Haiti,HTI,2006,4756204069.61876
Haiti,HTI,2007,5885321655.91684
Haiti,HTI,2008,6548530572.35291
Haiti,HTI,2009,6584649419.28348
Haiti,HTI,2010,6622541528.56888
Haiti,HTI,2011,7516834160.25277
Haiti,HTI,2012,7890216507.68913
Haiti,HTI,2013,8452509315.87722
Haiti,HTI,2014,8776360623.29898
Haiti,HTI,2015,8724656126.49849
Haiti,HTI,2016,8022638721.92013
Honduras,HND,1960,335650000
Honduras,HND,1961,356200000
Honduras,HND,1962,387750000
Honduras,HND,1963,410200000
Honduras,HND,1964,457000000
Honduras,HND,1965,508650000
Honduras,HND,1966,549950000
Honduras,HND,1967,598100000
Honduras,HND,1968,646800000
Honduras,HND,1969,668000050
Honduras,HND,1970,723000000
Honduras,HND,1971,731000000
Honduras,HND,1972,802999950
Honduras,HND,1973,912499950
Honduras,HND,1974,1034500000
Honduras,HND,1975,1124000000
Honduras,HND,1976,1347999950
Honduras,HND,1977,1669499950
Honduras,HND,1978,1929499950
Honduras,HND,1979,2251499950
Honduras,HND,1980,2566000050
Honduras,HND,1981,2819500000
Honduras,HND,1982,2903500050
Honduras,HND,1983,3076999950
Honduras,HND,1984,3319000000
Honduras,HND,1985,3639499950
Honduras,HND,1986,3808500050
Honduras,HND,1987,4152499950
Honduras,HND,1988,3970386266.09442
Honduras,HND,1989,3563448310.34483
Honduras,HND,1990,3048881322.9572
Honduras,HND,1991,3068444711.94538
Honduras,HND,1992,3419487440.65916
Honduras,HND,1993,3481990761.34498
Honduras,HND,1994,3432356578.82219
Honduras,HND,1995,3911053180.39625
Honduras,HND,1996,4034037162.16216
Honduras,HND,1997,4663193916.34981
Honduras,HND,1998,5202215657.31167
Honduras,HND,1999,5372543554.00697
Honduras,HND,2000,7103529494.37412
Honduras,HND,2001,7565869927.73763
Honduras,HND,2002,7775078402.92785
Honduras,HND,2003,8140271080.5604
Honduras,HND,2004,8772194250.27021
Honduras,HND,2005,9672035709.39793
Honduras,HND,2006,10841742347.7968
Honduras,HND,2007,12275501784.2971
Honduras,HND,2008,13789715132.502
Honduras,HND,2009,14587496229.1811
Honduras,HND,2010,15839344591.9842
Honduras,HND,2011,17710315005.9999
Honduras,HND,2012,18528506894.0586
Honduras,HND,2013,18496438641.4768
Honduras,HND,2014,19756494434.7031
Honduras,HND,2015,20844284855.0025
Honduras,HND,2016,21516938909.5686
"Hong Kong SAR, China",HKG,1960,1320796651.69457
"Hong Kong SAR, China",HKG,1961,1383681651.13776
"Hong Kong SAR, China",HKG,1962,1612346412.26475
"Hong Kong SAR, China",HKG,1963,1935298266.45384
"Hong Kong SAR, China",HKG,1964,2206466461.26434
"Hong Kong SAR, China",HKG,1965,2435078534.03141
"Hong Kong SAR, China",HKG,1966,2489845016.64894
"Hong Kong SAR, China",HKG,1967,2692474989.12571
"Hong Kong SAR, China",HKG,1968,2716964388.42418
"Hong Kong SAR, China",HKG,1969,3189740055.13982
"Hong Kong SAR, China",HKG,1970,3800766535.62088
"Hong Kong SAR, China",HKG,1971,4476001946.01486
"Hong Kong SAR, China",HKG,1972,5710107420.14394
"Hong Kong SAR, China",HKG,1973,8030117555.62033
"Hong Kong SAR, China",HKG,1974,9388663645.7588
"Hong Kong SAR, China",HKG,1975,10048022369.9141
"Hong Kong SAR, China",HKG,1976,12876366008.8077
"Hong Kong SAR, China",HKG,1977,15719433719.4337
"Hong Kong SAR, China",HKG,1978,18315007365.9713
"Hong Kong SAR, China",HKG,1979,22526035940.5921
"Hong Kong SAR, China",HKG,1980,28861759209.0191
"Hong Kong SAR, China",HKG,1981,31055409443.043
"Hong Kong SAR, China",HKG,1982,32291306281.8168
"Hong Kong SAR, China",HKG,1983,29907091339.5364
"Hong Kong SAR, China",HKG,1984,33511383985.6741
"Hong Kong SAR, China",HKG,1985,35699543050.7778
"Hong Kong SAR, China",HKG,1986,41075570591.9291
"Hong Kong SAR, China",HKG,1987,50622571586.1149
"Hong Kong SAR, China",HKG,1988,59707404560.5944
"Hong Kong SAR, China",HKG,1989,68790369107.2962
"Hong Kong SAR, China",HKG,1990,76928290841.8701
"Hong Kong SAR, China",HKG,1991,88959620135.8864
"Hong Kong SAR, China",HKG,1992,104272278634.731
"Hong Kong SAR, China",HKG,1993,120353947980.764
"Hong Kong SAR, China",HKG,1994,135812069768.646
"Hong Kong SAR, China",HKG,1995,144652912433.103
"Hong Kong SAR, China",HKG,1996,159717233621.659
"Hong Kong SAR, China",HKG,1997,177352785419.977
"Hong Kong SAR, China",HKG,1998,168886163221.567
"Hong Kong SAR, China",HKG,1999,165768095391.557
"Hong Kong SAR, China",HKG,2000,171668164082.555
"Hong Kong SAR, China",HKG,2001,169403241524.337
"Hong Kong SAR, China",HKG,2002,166349228737.386
"Hong Kong SAR, China",HKG,2003,161384522525.299
"Hong Kong SAR, China",HKG,2004,169099768875.193
"Hong Kong SAR, China",HKG,2005,181570082162.19
"Hong Kong SAR, China",HKG,2006,193536265094.364
"Hong Kong SAR, China",HKG,2007,211597405593.868
"Hong Kong SAR, China",HKG,2008,219279678430.164
"Hong Kong SAR, China",HKG,2009,214046415026.187
"Hong Kong SAR, China",HKG,2010,228637697575.04
"Hong Kong SAR, China",HKG,2011,248513617677.287
"Hong Kong SAR, China",HKG,2012,262629441493.476
"Hong Kong SAR, China",HKG,2013,275696879834.966
"Hong Kong SAR, China",HKG,2014,291459356985.337
"Hong Kong SAR, China",HKG,2015,309403880389.071
"Hong Kong SAR, China",HKG,2016,320914302646.157
Hungary,HUN,1991,34748508332.1068
Hungary,HUN,1992,38724945367.8583
Hungary,HUN,1993,40119073326.3573
Hungary,HUN,1994,43160392123.6053
Hungary,HUN,1995,46418916500.3536
Hungary,HUN,1996,46659796772.5473
Hungary,HUN,1997,47290180588.5993
Hungary,HUN,1998,48770466838.6491
